CreatureActionID,CreatureID,ActionTypeID,ActionTypeDescription
169,141,1,"Longbow. Ranged Weapon Attack: +3 to hit, range 150/600 ft., one target. Hit: 5 (1d8 + 1) piercing damage."
170,147,1,"Claws. Melee Weapon Attack: +3 to hit, reach 5 ft., one creature. Hit: 3 (1d4 + 1) slashing damage plus 2 (1d4) cold damage."
171,147,4,"Frost Breath (Recharge 6). The mephit exhales a 15- foot cone of cold air. Each creature in that area must succeed on a DC 10 Dexterity saving throw, taking 5 (2d4) cold damage on a failed save, or half as much damage on a successful one."
172,156,2,"Multiattack. The lizardfolk makes two melee attacks, each one with a different weapon."
173,156,3,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
174,156,1,"Heavy Club. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) bludgeoning damage."
175,156,1,"Javelin. Melee or Ranged Weapon Attack: +4 to hit, reach 5 ft. or range 30/120 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
176,156,1,"Spiked Shield. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
177,157,1,"Claws. Melee Weapon Attack: +3 to hit, reach 5 ft., one creature. Hit: 3 (1d4 + 1) slashing damage plus 2 (1d4) fire damage."
178,157,4,"Fire Breath (Recharge 6). The mephit exhales a 15-foot cone of fire. Each creature in that area must make a DC 11 Dexterity saving throw, taking 7 (2d6) fire damage on a failed save, or half as much damage on a successful one."
179,158,1,"Touch. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 7 (2d6) fire damage. If the target is a creature or a flammable object, it ignites. Until a creature takes an action to douse the fire, the target takes 3 (1d6) fire damage at the end of each of its turns."
180,175,1,"Greataxe. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 9 (1d12 + 3) slashing damage."
181,175,1,"Javelin. Melee or Ranged Weapon Attack: +5 to hit, reach 5 ft. or range 30/120 ft., one target. Hit: 6 (1d6 + 3) piercing damage."
182,194,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 5 (1d8 + 1) piercing damage."
183,194,1,"Antennae. The rust monster corrodes a nonmagical ferrous metal object it can see within 5 feet of it. If the object isn't being worn or carried, the touch destroys a 1-foot cube of it. If the object is being worn or carried by a creature, the creature can make a DC 11 Dexterity saving throw to avoid the rust monster's touch. If the object touched is either metal armor or a metal shield being worn or carried, it takes a permanent and cumulative −1 penalty to the AC it offers. Armor reduced to an AC of 10 or a shield that drops to a +0 bonus is destroyed. If the object touched is a held metal weapon, it rusts as described in the Rust Metal trait."
184,196,2,Multiattack. The sahuagin makes two melee attacks: one with its bite and one with its claws or spear.
185,196,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d4 + 1) piercing damage."
186,196,1,"Claws. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d4 + 1) slashing damage."
187,196,1,"Spear. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d8 + 1) piercing damage. two handed"
188,196,1,"Spear. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d6 + 1) piercing damage."
189,196,1,"Spear. Ranged Weapon Attack: +3 to hit, reach 20/60 ft., one target. Hit: (1d6 + 1) piercing damage."
190,198,1,"Ram. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 6 (2d4 + 1) bludgeoning damage."
191,198,1,"Shortsword. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 6 (1d6 + 3) piercing damage."
192,198,1,"Shortbow. Ranged Weapon Attack: +5 to hit, range 80/320 ft., one target. Hit: 6 (1d6 + 3) piercing damage."
193,199,1,"Strength Drain. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: (2d6 + 2) necrotic damage. The target's strength score is reduced by 1d4 The target dies if this reduces its Strength to 0. Otherwise, the reduction lasts until the target finishes a short or long rest. If a non-evil humanoid dies from this attack, a new shadow rises from the corpse 1d4 hours later"
194,217,1,"Bites (swarm has more than half HP). Melee Weapon Attack: +3 to hit, reach 0 ft., one target in the swarm's space. Hit: (4d4) piercing damage."
195,217,1,"Bites (swarm has half HP or less). Melee Weapon Attack: +3 to hit, reach 0 ft., one target in the swarm's space. Hit: (2d4) piercing damage."
196,241,1,"Bite. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: (2d6 + 3) piercing damage. If the target is a creature, it must succeed on a DC 13 Strength saving throw or be knocked prone"
197,28,1,"Beak. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d8 + 2) slashing damage."
198,49,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 4 (1d6 + 1) piercing damage."
199,49,4,"Teleport (Recharge 4–6). The dog magically teleports, along with any equipment it is wearing or carrying, up to 40 feet to an unoccupied space it can see. Before or after teleporting, the dog can make one bite attack."
200,52,1,"Tusk. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d6 + 1) slashing damage."
201,67,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: (1d6 + 2) piercing damage."
202,67,1,"Constrict. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: (1d8 + 2) bludgeoning damage. The target is grappled (escape dc 14) Until this grapple ends, the creature is restrained, and the snake can't constrict another target"
203,79,2,Multiattack. The dretch makes two attacks: one with its bite and one with its claws.
204,79,1,"Bite. Melee Weapon Attack: +2 to hit, reach 5 ft., one target. Hit: (1d6) piercing damage."
205,79,1,"Claws. Melee Weapon Attack: +2 to hit, reach 5 ft., one target. Hit: (2d4) slashing damage."
206,79,4,"Fetid Cloud (1/Day). A 10-foot radius of disgusting green gas extends out from the dretch. The gas spreads around corners, and its area is lightly obscured. It lasts for 1 minute or until a strong wind disperses it. Any creature that starts its turn in that area must succeed on a DC 11 Constitution saving throw or be poisoned until the start of its next turn. While poisoned in this way, the target can take either an action or a bonus action on its turn, not both, and can't take reactions."
207,81,1,"Shortsword. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
208,81,1,"Hand Crossbow. Ranged Weapon Attack: +4 to hit, range 30/120 ft., one target. Hit: 5 (1d6 + 2) piercing damage, and the target must succeed on a DC 13 Constitution saving throw or be poisoned for 1 hour. If the saving throw fails by 5 or more, the target is also unconscious while poisoned in this way. The target wakes up if it takes damage or if another creature takes an action to shake it awake."
209,81,4,"Magical darkness spreads from a point within 50 feet to fill a 15-foot-radius sphere for 10 minutes. The darkness spreads around corners. A creature with darkvision can't see through this darkness, and nonmagical light can't illuminate it."
210,87,1,"Ram. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 6 (1d6 + 3) bludgeoning damage."
211,87,1,"Hooves. Melee Weapon Attack: +5 to hit, reach 5 ft., one prone creature. Hit: 8 (2d4 + 3) bludgeoning damage."
212,96,1,"Longsword. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d8 + 1) slashing damage."
213,104,2,Multiattack. The badger makes two attacks: one with its bite and one with its claws.
214,104,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (1d6 + 1) piercing damage."
215,104,1,"Claws. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: (2d4 + 1) slashing damage."
216,105,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: (1d6 + 2) piercing damage."
217,107,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 4 (1d4 + 2) piercing damage, and the target must succeed on a DC 11 Constitution saving throw or take 10 (3d6) poison damage. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way."
218,114,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d8 + 2) piercing damage."
219,115,1,"Bite. Melee Weapon Attack: +6 to hit, reach 10 ft., one target. Hit: 6 (1d4 + 4) piercing damage, and the target must make a DC 11 Constitution saving throw, taking 10 (3d6) poison damage on a failed save, or half as much damage on a successful one."
220,121,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one creature. Hit: (1d6 + 1) piercing damage plus (2d6)poison damage. The target must make a DC 11 Constitution saving throw, taking the poison damage on a failed save, or half as much damage on a successful one. If the poison damage reduces the target to 0 hit points, the target is stable but poisoned for 1 hour, even after regaining hit points, and is paralyzed while poisoned in this way."
221,125,1,"Scimitar. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) slashing damage."
222,125,1,"Shortbow. Ranged Weapon Attack: +4 to hit, range 80/320 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
223,133,1,"Spiked Bone Club. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: (1d4 + 3) bludgeoning damage plus (1d4)piercing damage."
224,178,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 5 (1d6 + 2) piercing damage."
225,178,1,"Claw. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 4 (1d4 + 2) slashing damage."
226,185,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: 4 (1d4 + 2) piercing damage."
227,185,1,"Sting. Melee Weapon Attack: +4 to hit, reach 5 ft., one creature. Hit: 4 (1d4 + 2) piercing damage, and the target must succeed on a DC 11 Constitution saving throw or become poisoned for 1 hour. If the saving throw fails by 5 or more, the target falls unconscious for the same duration, or until it takes damage or another creature uses an action to shake it awake."
228,204,1,"Shortsword. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d6 + 2) piercing damage."
229,204,1,"Shortbow. Ranged Weapon Attack: +4 to hit, reach 80/320 ft., one target. Hit: (1d6 + 2) piercing damage."
230,209,1,"Longsword. Melee Weapon Attack: +2 to hit, reach 5 ft., one target. Hit: (1d1) slashing damage."
231,209,1,"Shortbow. Ranged Weapon Attack: +6 to hit, reach 40/160 ft., one target. Hit: (1d1) piercing damage. The target must succeed on a dc 10 constitution saving throw or become poisoned for 1 minute If its saving throw result is 5 or lower, the poisoned target falls unconscious for the same duration, or until it takes damage or another creature takes an action to shake it awake"
232,209,6,"Invisibility. The sprite magically turns invisible until it attacks or casts a spell, or until its concentration ends (as if concentrating on a spell). Any equipment the sprite wears or carries is invisible with it."
233,210,1,"Claws. Melee Weapon Attack: +2 to hit, reach 5 ft., one creature. Hit: (1d4) slashing damage plus (1d4)fire damage."
234,210,4,"Steam Breath (Recharge 6). The mephit exhales a 15-foot cone of scalding steam. Each creature in that area must succeed on a DC 10 Dexterity saving throw, taking 4 (1d8) fire damage on a failed save, or half as much damage on a successful one."
235,216,1,"Bites (swarm has more than half HP). Melee Weapon Attack: +4 to hit, reach 0 ft., one creature in the swarm's space. Hit: (2d4) piercing damage."
236,216,1,"Bites (swarm has half HP or less). Melee Weapon Attack: +4 to hit, reach 0 ft., one creature in the swarm's space. Hit: (1d4) piercing damage."
237,219,1,"Bites (swarm has more than half HP). Melee Weapon Attack: +2 to hit, reach 0 ft., one creature in the swarm's space. Hit: (2d6) piercing damage."
238,219,1,"Bites (swarm has half HP or less). Melee Weapon Attack: +2 to hit, reach 0 ft., one creature in the swarm's space. Hit: (1d6) piercing damage."
239,220,1,"Beaks (swarm has more than half HP). Melee Weapon Attack: +4 to hit, reach 5 ft., one creature in the swarm's space. Hit: (2d6) piercing damage."
240,220,1,"Beaks (swarm has half HP or less). Melee Weapon Attack: +4 to hit, reach 5 ft., one creature in the swarm's space. Hit: (1d6) piercing damage."
241,240,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (2d4 + 2) piercing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone"
242,256,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (2d4 + 2) piercing damage. If the target is a creature, it must succeed on a DC 11 Strength saving throw or be knocked prone"
243,50,1,"Beak. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d4 + 2) piercing damage."
244,95,1,"Bite. Melee Weapon Attack: +6 to hit, reach 5 ft., one target. Hit: (1d1) piercing damage plus (3d4)poison damage."
245,109,1,"Claw. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 4 (1d6 + 1) bludgeoning damage, and the target is grappled (escape DC 11). The crab has two claws, each of which can grapple only one target."
246,116,1,"Bite. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d4 + 2) piercing damage."
247,120,1,"Bite. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: (1d4 + 3) piercing damage."
248,151,1,"Dagger. Melee Weapon Attack: +4 to hit, reach 5 ft., one target. Hit: (1d4 + 2) piercing damage."
249,151,1,"Sling. Ranged Weapon Attack: +4 to hit, reach 30/120 ft., one target. Hit: (1d4 + 2) bludgeoning damage.
"
250,183,1,"Bite. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: (1d1) piercing damage plus (2d4)poison damage. The target must make a DC 10 Constitution saving throw, taking the poison damage on a failed save, or half as much damage on a successful one."
251,211,1,"Blood Drain. Melee Weapon Attack: +5 to hit, reach 5 ft., one creature. Hit: (1d4 + 3) piercing damage. The stirge attaches to the target While attached, the stirge doesn't attack. Instead, at the start of each of the stirge's turns, the target loses 5 (1d4 + 3) hit points due to blood loss. The stirge can detach itself by spending 5 feet of its movement. It does so after it drains 10 hit points of blood from the target or the target dies. A creature, including the target, can use its action to detach the stirge"
252,224,1,"Claws. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 3 (1d4 + 1) piercing damage."
253,236,1,"Bite. Melee Weapon Attack: +3 to hit, reach 5 ft., one target. Hit: 4 (1d6 + 1) piercing damage."
254,257,1,"Battleaxe. Melee Weapon Attack: +5 to hit, reach 5 ft., one target. Hit: 6 (1d8 + 2) slashing damage, or 7 (1d10 + 2) slashing damage if used with two hands."
